City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
273,Medicine Hat,CA,2022-03-22 19:31:58,50.0501,-110.6683,53.85,33,0,11.5
274,Vasilyevo,RU,2022-03-22 19:32:18,55.836,48.6582,34.47,95,100,3.96
275,Nagato,JP,2022-03-22 19:29:47,34.3833,131.2,42.21,73,100,8.68
276,Amapa,BR,2022-03-22 19:32:19,1.0,-52.0,75.81,91,100,2.42
277,Loreto,MX,2022-03-22 19:32:20,22.2667,-101.9667,78.69,4,4,21.18
278,Lumeje,AO,2022-03-22 19:32:20,-11.55,20.7833,67.17,92,100,5.03
279,Murgab,TM,2022-03-22 19:32:20,37.4966,61.9714,48.07,61,75,9.22
280,Bathsheba,BB,2022-03-22 19:32:21,13.2167,-59.5167,84.81,61,40,18.41
281,San Juan,AR,2022-03-22 19:32:22,-31.5375,-68.5364,81.43,29,0,3.71
282,Xichang,CN,2022-03-22 19:32:22,27.8964,102.2634,50.04,80,10,3.24
283,Abu Dhabi,AE,2022-03-22 19:32:23,24.4667,54.3667,75.31,82,0,3.44
284,Northam,GB,2022-03-22 19:32:24,51.0333,-4.2167,51.39,60,10,8.32
285,Lakes Entrance,AU,2022-03-22 19:32:24,-37.8811,147.981,57.16,86,77,11.59
286,Tadine,NC,2022-03-22 19:32:25,-21.55,167.8833,76.26,80,100,9.51
287,Terney,RU,2022-03-22 19:32:25,45.0503,136.6092,26.85,75,100,5.86
288,Fortuna,US,2022-03-22 19:32:26,40.5982,-124.1573,54.99,94,75,14.97
289,Torbay,CA,2022-03-22 19:30:04,47.6666,-52.7314,35.58,80,75,27.63
290,Yaan,NG,2022-03-22 19:32:27,7.3833,8.5667,92.43,30,100,3.89
291,Wisla,PL,2022-03-22 19:32:28,49.6563,18.8591,51.64,64,0,3.67
292,Nizhnyaya Poyma,RU,2022-03-22 19:32:28,56.1622,97.1933,20.64,95,100,4.0
293,Williston,US,2022-03-22 19:29:29,48.147,-103.618,50.81,38,79,8.99
294,Rio Claro,BR,2022-03-22 19:32:29,-22.4114,-47.5614,77.04,65,78,1.48
295,Azanka,RU,2022-03-22 19:32:29,58.0401,64.7893,27.73,96,100,10.45
296,Chany,RU,2022-03-22 19:32:30,55.3121,76.7647,17.49,96,91,10.11
297,Maputo,MZ,2022-03-22 19:31:43,-25.9653,32.5892,76.23,70,0,5.75
298,Petatlan,MX,2022-03-22 19:32:30,17.5167,-101.2667,87.6,34,57,7.65
299,Tairua,NZ,2022-03-22 19:32:31,-37.0167,175.85,66.18,96,100,7.49
300,Galbshtadt,RU,2022-03-22 19:32:32,53.2264,78.9845,9.36,100,94,6.49
301,Severo-Kurilsk,RU,2022-03-22 19:32:32,50.6789,156.125,25.2,70,100,9.51
302,Tukrah,LY,2022-03-22 19:32:33,32.5341,20.5791,49.57,63,15,10.89
303,Changji,CN,2022-03-22 19:32:34,44.0167,87.3167,34.59,80,0,6.71
304,Payo,ID,2022-03-22 19:32:34,-3.7508,103.6372,71.91,85,85,2.04
305,Adilabad,IN,2022-03-22 19:32:35,19.6667,78.5333,85.08,16,25,2.75
306,Trairi,BR,2022-03-22 19:27:38,-3.2778,-39.2689,82.35,77,35,8.63
307,Sabzevar,IR,2022-03-22 19:32:36,36.2126,57.6819,51.08,46,40,11.5
308,Saldanha,ZA,2022-03-22 19:32:36,-33.0117,17.9442,75.25,76,100,5.64
309,Biloxi,US,2022-03-22 19:27:56,30.396,-88.8853,77.05,81,100,26.46
310,Neya,RU,2022-03-22 19:32:37,58.2972,43.8681,35.35,84,100,6.58
311,Mahibadhoo,MV,2022-03-22 19:32:38,3.7833,72.9667,82.42,68,12,11.54
312,Broome,US,2022-03-22 19:32:39,42.2506,-75.833,49.69,30,0,11.5
313,Mansehra,PK,2022-03-22 19:32:40,34.3333,73.2,61.86,35,100,5.23
314,Abnub,EG,2022-03-22 19:32:41,27.2696,31.1511,55.02,33,0,7.63
315,Aklavik,CA,2022-03-22 19:32:41,68.2191,-135.0107,-5.8,71,100,6.91
316,Honningsvag,NO,2022-03-22 19:32:41,70.9821,25.9704,31.75,86,100,21.85
317,Luanda,AO,2022-03-22 19:33:42,-8.8368,13.2343,78.96,85,100,3.49
318,Meadow Lake,US,2022-03-22 19:33:42,34.8014,-106.5436,45.46,72,99,3.29
319,Iringa,TZ,2022-03-22 19:33:43,-7.7667,35.7,58.57,97,93,5.37
320,Albina,SR,2022-03-22 19:33:43,5.5,-54.05,80.76,77,57,6.35
321,Macia,MZ,2022-03-22 19:33:44,-25.0269,33.0989,67.59,92,0,5.68
322,Seda,LV,2022-03-22 19:33:44,57.65,25.75,30.06,86,4,2.48
323,La Ronge,CA,2022-03-22 19:33:45,55.1001,-105.2842,34.05,55,0,13.8
324,Quang Ngai,VN,2022-03-22 19:33:45,15.1167,108.8,74.68,90,87,5.28
325,Gunjur,GM,2022-03-22 19:33:46,13.2019,-16.7339,70.34,73,5,19.01
326,Waipawa,NZ,2022-03-22 19:33:46,-41.4122,175.5153,60.91,95,100,4.54
327,Faanui,PF,2022-03-22 19:33:47,-16.4833,-151.75,80.83,75,99,11.61
328,Burns Lake,CA,2022-03-22 19:33:47,54.2331,-125.7533,45.82,83,95,10.45
329,Half Moon Bay,US,2022-03-22 19:32:53,37.4636,-122.4286,81.05,47,0,3.0
330,Angoche,MZ,2022-03-22 19:33:48,-16.2325,39.9086,76.15,92,33,8.99
331,Petropavlovsk-Kamchatskiy,RU,2022-03-22 19:33:49,53.0452,158.6483,14.59,73,40,4.47
332,Ojinaga,MX,2022-03-22 19:33:49,29.5667,-104.4167,64.58,33,75,9.22
333,Pacific Grove,US,2022-03-22 19:32:47,36.6177,-121.9166,81.59,55,0,5.75
334,Chokurdakh,RU,2022-03-22 19:33:50,70.6333,147.9167,0.37,98,100,3.31
335,Adelaide,AU,2022-03-22 19:33:50,-34.9333,138.6,60.85,86,75,6.91
336,Klaksvik,FO,2022-03-22 19:33:51,62.2266,-6.589,47.32,90,100,20.0
337,Iqaluit,CA,2022-03-22 19:33:51,63.7506,-68.5145,-5.31,70,20,19.57
338,Talaya,RU,2022-03-22 19:33:52,61.3833,152.75,6.37,97,100,1.14
339,Alofi,NU,2022-03-22 19:33:53,-19.0595,-169.9187,80.49,89,100,3.44
340,Vila Velha,BR,2022-03-22 19:31:56,-20.3297,-40.2925,75.15,92,75,13.8
341,Ulma,DE,2022-03-22 19:32:00,48.3984,9.9916,47.5,47,0,2.73
342,Nayoro,JP,2022-03-22 19:33:55,44.3506,142.4578,27.01,91,95,5.99
343,Itoman,JP,2022-03-22 19:33:55,26.1247,127.6694,66.97,96,100,5.75
344,Rongcheng,CN,2022-03-22 19:33:55,30.634,117.8517,44.4,94,100,3.98
345,Tenenkou,ML,2022-03-22 19:33:56,14.4572,-4.9169,90.18,11,36,9.33
346,Kushima,JP,2022-03-22 19:33:56,31.4583,131.2333,52.23,80,100,7.14
347,Caltagirone,IT,2022-03-22 19:33:57,37.2368,14.5126,41.99,81,40,1.1
348,Palmer,US,2022-03-22 19:33:57,42.1584,-72.3287,54.14,19,20,20.71
349,Milkovo,RU,2022-03-22 19:33:57,54.7167,158.6167,4.33,88,20,5.06
350,Port Keats,AU,2022-03-22 19:33:58,-14.25,129.55,80.31,83,99,3.67
351,Boden,SE,2022-03-22 19:33:58,65.8252,21.6886,28.4,96,52,2.84
352,Chumikan,RU,2022-03-22 19:33:58,54.7183,135.315,8.22,84,45,12.66
353,Vostok,RU,2022-03-22 19:33:59,46.4856,135.8833,15.71,97,97,5.44
354,San Policarpo,PH,2022-03-22 19:33:59,12.1791,125.5072,79.56,84,59,7.9
355,Aksu,CN,2022-03-22 19:34:00,41.1231,80.2644,46.27,64,100,3.11
356,Hambantota,LK,2022-03-22 19:34:00,6.1241,81.1185,78.96,82,50,8.55
357,Escanaba,US,2022-03-22 19:34:01,45.7453,-87.0646,35.56,69,40,16.11
358,Venado Tuerto,AR,2022-03-22 19:34:01,-33.7456,-61.9688,77.77,41,15,7.87
359,Roebourne,AU,2022-03-22 19:31:09,-20.7833,117.1333,89.19,42,99,16.22
360,Lavrentiya,RU,2022-03-22 19:34:02,65.5833,-171.0,5.31,86,84,3.02
361,Amuntai,ID,2022-03-22 19:34:02,-2.4177,115.2494,73.85,93,100,2.06
362,Gasa,PS,2022-03-22 19:29:20,31.5,34.4667,54.82,55,94,7.16
363,Slonim,BY,2022-03-22 19:34:03,53.0867,25.3219,45.34,59,0,1.63
364,Fort Nelson,CA,2022-03-22 19:30:28,58.8053,-122.7002,18.99,73,100,3.44
365,Sept-Iles,CA,2022-03-22 19:35:04,50.2001,-66.3821,39.63,55,75,20.71
366,Tigil,RU,2022-03-22 19:35:04,57.8,158.6667,11.55,92,100,3.98
367,Avera,US,2022-03-22 19:35:04,33.194,-82.5271,77.56,46,100,11.68
368,Santo Augusto,BR,2022-03-22 19:35:05,-27.8508,-53.7772,80.46,51,78,11.03
369,Sobolevo,RU,2022-03-22 19:35:05,54.4299,31.8996,34.14,98,100,4.85
370,Sosua,DO,2022-03-22 19:35:05,19.7667,-70.5167,89.58,65,20,23.02
371,Akcakoca,TR,2022-03-22 19:35:06,41.0866,31.1162,37.08,89,11,4.81
372,Vao,NC,2022-03-22 19:35:06,-22.6667,167.4833,76.15,70,58,9.35
373,King City,US,2022-03-22 19:35:06,36.2127,-121.126,79.79,32,2,3.78
374,Erenhot,CN,2022-03-22 19:35:07,43.6475,111.9767,29.73,45,0,10.27
375,Lata,PT,2022-03-22 19:35:07,40.1629,-8.3327,56.8,94,100,3.78
376,Marawi,PH,2022-03-22 19:35:07,7.9986,124.2928,68.04,95,100,0.74
377,Vredendal,ZA,2022-03-22 19:35:08,-31.6683,18.5012,79.47,57,1,5.01
378,Goderich,CA,2022-03-22 19:30:28,43.7501,-81.7165,43.12,42,100,10.36
379,Karaton,ID,2022-03-22 19:35:08,-6.3424,106.1045,74.16,91,85,4.72
380,Kajansi,UG,2022-03-22 19:35:08,0.2081,32.5222,64.31,90,100,5.55
381,Andenes,NO,2022-03-22 19:35:09,69.3143,16.1194,40.98,93,100,26.46
382,Ajdabiya,LY,2022-03-22 19:35:09,30.7554,20.2263,51.78,56,6,11.88
383,Zhangye,CN,2022-03-22 19:35:09,38.9342,100.4517,42.44,41,0,8.16
384,Sozimskiy,RU,2022-03-22 19:35:10,59.7418,52.2482,30.9,88,100,10.54
385,Nola,IT,2022-03-22 19:35:10,40.922,14.5329,55.26,49,0,3.0
386,Florianopolis,BR,2022-03-22 19:35:11,-27.6146,-48.5012,73.62,78,75,12.66
387,Sao Lourenco Da Mata,BR,2022-03-22 19:35:11,-8.0022,-35.0183,80.04,83,75,13.8
388,Comodoro Rivadavia,AR,2022-03-22 19:35:11,-45.8667,-67.5,67.86,28,100,31.07
389,Kautokeino,NO,2022-03-22 19:35:11,69.0125,23.0412,30.96,80,100,14.41
390,Pundaguitan,PH,2022-03-22 19:35:12,6.3711,126.1689,81.41,76,96,13.96
391,Touros,BR,2022-03-22 19:35:12,-5.1989,-35.4608,82.08,76,97,11.25
392,Aksarka,RU,2022-03-22 19:35:12,66.5606,67.7975,2.82,100,100,6.8
393,San Miguel,SV,2022-03-22 19:35:13,13.4833,-88.1833,92.68,58,40,10.36
394,Sharan,RU,2022-03-22 19:35:13,54.8167,54.0,30.47,96,100,12.33
395,Eyl,SO,2022-03-22 19:35:13,7.9803,49.8164,77.09,78,27,6.51
396,Anadyr,RU,2022-03-22 19:35:14,64.75,177.4833,23.5,79,75,24.61
397,Alexandroupoli,GR,2022-03-22 19:35:14,40.8475,25.8744,48.33,61,40,16.11
398,Kuppam,IN,2022-03-22 19:35:14,12.75,78.3667,75.87,67,76,4.27
399,Tuatapere,NZ,2022-03-22 19:35:15,-46.1333,167.6833,57.7,82,2,2.24
400,Abu Samrah,SY,2022-03-22 19:35:15,35.3029,37.1841,44.11,66,63,5.01
401,Petropavlovskaya,RU,2022-03-22 19:35:15,45.0819,40.4512,34.41,48,0,17.0
402,Vardo,NO,2022-03-22 19:35:16,70.3705,31.1107,31.98,80,0,17.27
403,Mugan,CN,2022-03-22 19:35:16,35.9404,101.3842,44.01,21,100,4.38
404,Pignon,HT,2022-03-22 19:35:16,19.3333,-72.1167,78.53,41,1,16.17
405,Rapid City,US,2022-03-22 19:35:17,44.0805,-103.231,49.73,33,75,29.93
406,Dodoma,TZ,2022-03-22 19:35:17,-6.1722,35.7395,65.53,92,67,6.44
407,Kishi,NG,2022-03-22 19:35:18,9.0833,3.85,86.07,43,95,6.42
408,Sola,VU,2022-03-22 19:36:18,-13.8833,167.55,82.2,74,100,13.18
409,Singaraja,ID,2022-03-22 19:36:18,-8.112,115.0882,79.18,84,100,1.16
410,Port Hedland,AU,2022-03-22 19:36:19,-20.3167,118.5667,89.65,45,40,14.97
411,Ahipara,NZ,2022-03-22 19:36:19,-35.1667,173.1667,65.91,88,35,2.73
412,Lorengau,PG,2022-03-22 19:36:19,-2.0226,147.2712,80.89,78,100,6.29
413,Henties Bay,NA,2022-03-22 19:36:20,-22.116,14.2845,66.74,86,56,8.48
414,Alor Gajah,MY,2022-03-22 19:36:20,2.3804,102.2089,78.62,88,20,0.0
415,Ligayan,PH,2022-03-22 19:36:20,4.6533,119.4706,82.44,74,100,4.38
416,Lahan,NP,2022-03-22 19:36:21,26.7296,86.4951,77.52,22,1,4.07
417,Ruwi,OM,2022-03-22 19:36:21,23.5996,58.5507,73.09,42,0,3.74
418,Vestmannaeyjar,IS,2022-03-22 19:36:21,63.4427,-20.2734,45.93,91,100,7.99
419,Yar-Sale,RU,2022-03-22 19:36:21,66.8333,70.8333,15.49,95,100,13.09
420,Hammerfest,NO,2022-03-22 19:36:22,70.6634,23.6821,28.85,100,100,8.05
421,Laguna,US,2022-03-22 19:32:20,38.421,-121.4238,77.13,43,0,5.75
422,Tual,ID,2022-03-22 19:36:22,-5.6667,132.75,82.09,78,100,12.86
423,Thiruvarur,IN,2022-03-22 19:36:22,10.7667,79.65,79.97,87,18,4.97
424,Tambopata,PE,2022-03-22 19:36:23,-12.7333,-69.1833,86.76,64,62,0.76
425,Bemidji,US,2022-03-22 19:36:23,47.4736,-94.8803,39.88,85,100,4.61
426,Havelock,US,2022-03-22 19:36:23,34.8791,-76.9013,73.98,54,75,11.99
427,Mabaruma,GY,2022-03-22 19:36:24,8.2,-59.7833,81.55,66,95,7.49
428,Kloulklubed,PW,2022-03-22 19:36:24,7.0419,134.2556,77.5,79,100,16.91
429,Changzhou,CN,2022-03-22 19:36:24,31.7833,119.9667,42.49,90,100,3.4
430,Baruun-Urt,MN,2022-03-22 19:36:25,46.6806,113.2792,22.06,40,58,3.85
431,Marrakesh,MA,2022-03-22 19:35:08,31.6315,-8.0083,68.07,49,40,6.91
432,Dalvik,IS,2022-03-22 19:36:25,65.9702,-18.5286,33.73,98,100,10.38
433,Kabalo,CD,2022-03-22 19:36:25,-6.05,26.9167,66.6,98,99,2.1
434,Pitkyaranta,RU,2022-03-22 19:36:26,61.5734,31.4792,24.58,97,13,4.0
435,Sechura,PE,2022-03-22 19:36:26,-5.5569,-80.8222,85.1,52,93,15.12
436,Guerrero Negro,MX,2022-03-22 19:36:26,27.9769,-114.0611,72.21,43,6,13.69
437,Muros,ES,2022-03-22 19:36:27,42.7762,-9.0603,56.68,90,100,7.38
438,Maceio,BR,2022-03-22 19:32:48,-9.6658,-35.7353,85.44,65,75,10.36
439,Luderitz,NA,2022-03-22 19:36:27,-26.6481,15.1594,66.38,81,0,14.32
440,Brae,GB,2022-03-22 19:36:27,60.3964,-1.353,44.26,91,69,9.62
441,Behshahr,IR,2022-03-22 19:36:28,36.6923,53.5526,43.23,93,100,4.07
442,Cuxhaven,DE,2022-03-22 19:36:28,53.8718,8.6909,52.0,58,20,4.61
443,Peterhead,GB,2022-03-22 19:36:28,57.5058,-1.7981,47.44,90,83,13.42
444,Ha Giang,VN,2022-03-22 19:36:30,22.8333,104.9833,75.02,98,99,1.63
445,Miramar,US,2022-03-22 19:36:30,25.9873,-80.2323,83.01,64,40,17.27
446,Thivai,GR,2022-03-22 19:36:30,38.325,23.3189,46.67,87,99,19.04
447,Bagdarin,RU,2022-03-22 19:36:31,54.4333,113.6,1.89,97,58,4.0
448,Natal,BR,2022-03-22 19:33:55,-5.795,-35.2094,80.82,94,75,8.05
449,Aswan,EG,2022-03-22 19:36:31,24.0934,32.907,62.8,27,0,16.82
450,Pemangkat,ID,2022-03-22 19:36:32,1.1667,108.9667,77.95,76,100,2.55
451,Madera,US,2022-03-22 19:36:22,37.1666,-119.8343,81.97,39,8,4.65
452,Vanimo,PG,2022-03-22 19:36:32,-2.6741,141.3028,78.22,83,100,1.1
453,Balotra,IN,2022-03-22 19:37:32,25.8333,72.2333,76.86,15,1,7.87
454,Banda Aceh,ID,2022-03-22 19:37:33,5.5577,95.3222,79.61,80,65,8.05
455,Bundaberg,AU,2022-03-22 19:37:33,-24.85,152.35,66.49,98,13,0.0
456,Olinda,BR,2022-03-22 19:37:34,-8.0089,-34.8553,80.33,83,75,13.8
457,Reims,FR,2022-03-22 19:34:50,49.1667,4.0833,54.34,81,0,3.44
458,Atasu,KZ,2022-03-22 19:37:34,48.6814,71.6433,9.99,98,62,8.55
459,Lazaro Cardenas,MX,2022-03-22 19:37:35,17.9583,-102.2,83.44,48,45,9.91
460,Tacoronte,ES,2022-03-22 19:37:35,28.4769,-16.4102,61.25,77,20,21.85
461,Port Huron,US,2022-03-22 19:37:36,42.9709,-82.4249,42.06,52,75,10.36
462,Pozo Colorado,PY,2022-03-22 19:37:36,-23.4923,-58.7972,90.46,44,93,7.47
463,Jiazi,CN,2022-03-22 19:37:37,22.8779,116.067,63.21,87,100,18.05
464,Lindas,NO,2022-03-22 19:37:37,60.7381,5.16,39.25,81,9,5.19
465,Narsaq,GL,2022-03-22 19:37:38,60.9167,-46.05,26.82,69,100,1.39
466,Japura,ID,2022-03-22 19:37:38,-0.3167,102.35,75.6,96,98,0.89
467,Katsuura,JP,2022-03-22 19:37:39,35.1333,140.3,42.58,69,93,17.96
468,Bambous Virieux,MU,2022-03-22 19:37:39,-20.3428,57.7575,80.85,89,40,5.75
469,Pafos,CY,2022-03-22 19:36:26,34.7667,32.4167,47.98,76,75,6.91
470,Mirador,BR,2022-03-22 19:37:40,-6.3708,-44.3631,81.43,87,97,2.98
471,Korla,CN,2022-03-22 19:37:40,41.7597,86.1469,43.92,67,18,1.81
472,Gangapur,IN,2022-03-22 19:37:42,26.4833,76.7167,76.42,13,0,3.44
473,Karup,DK,2022-03-22 19:37:43,56.3067,9.1684,39.78,70,3,2.3
474,Salihorsk,BY,2022-03-22 19:37:43,52.7876,27.5415,44.11,68,0,4.29
475,Hovd,MN,2022-03-22 19:37:44,48.0056,91.6419,25.03,42,100,7.96
476,Rio Grande,BR,2022-03-22 19:37:44,-32.035,-52.0986,77.11,73,100,20.27
477,Saint-Leu,RE,2022-03-22 19:37:44,-21.15,55.2833,79.66,86,25,6.31
478,Betanzos,ES,2022-03-22 19:37:45,43.2804,-8.2147,58.12,75,40,3.44
479,Eureka,US,2022-03-22 19:37:45,40.8021,-124.1637,74.68,82,1,1.99
480,Batemans Bay,AU,2022-03-22 19:37:46,-35.7167,150.1833,68.09,94,100,2.68
481,Katangli,RU,2022-03-22 19:37:46,51.7102,143.2326,17.62,88,80,10.71
482,Faya,SA,2022-03-22 19:37:46,18.3851,42.4509,62.71,53,0,3.67
483,Santander,ES,2022-03-22 19:33:47,43.4647,-3.8044,59.72,59,20,7.0
484,Myitkyina,MM,2022-03-22 19:37:48,25.3833,97.4,74.64,39,99,1.92
485,Havoysund,NO,2022-03-22 19:37:48,70.9963,24.6622,30.43,92,100,23.17
486,Coxim,BR,2022-03-22 19:37:49,-18.5067,-54.76,85.55,66,86,3.13
487,Zhezkazgan,KZ,2022-03-22 19:37:49,47.8043,67.7144,12.34,94,10,7.16
488,Igdir,TR,2022-03-22 19:37:49,39.9237,44.045,39.13,75,75,3.44
489,Minab,IR,2022-03-22 19:37:50,27.1467,57.0801,66.52,63,0,2.3
490,Mae Tha,TH,2022-03-22 19:37:52,18.4646,99.1403,78.96,59,100,0.27
491,Tura,IN,2022-03-22 19:37:52,25.5198,90.2201,74.46,45,27,3.22
492,Formiga,BR,2022-03-22 19:37:53,-20.4644,-45.4264,72.25,74,93,5.91
493,Umm Lajj,SA,2022-03-22 19:37:53,25.0213,37.2685,69.57,56,2,10.74
494,Ilebo,CD,2022-03-22 19:37:53,-4.3167,20.5833,68.23,98,100,1.97
495,Bereznik,RU,2022-03-22 19:37:54,62.8551,42.7072,26.73,92,71,6.11
496,Mastic Beach,US,2022-03-22 19:34:35,40.7668,-72.8521,57.4,20,0,16.11
497,Gat,IL,2022-03-22 19:38:55,31.61,34.7642,52.48,63,80,4.97
498,Cairns,AU,2022-03-22 19:38:56,-16.9167,145.7667,71.55,88,22,9.22
499,Ossora,RU,2022-03-22 19:38:57,59.2353,163.0719,22.98,90,100,13.76
500,Latehar,IN,2022-03-22 19:38:57,23.75,84.5,72.01,18,48,3.74
501,Maniitsoq,GL,2022-03-22 19:38:58,65.4167,-52.9,6.67,91,95,10.31
502,Launceston,AU,2022-03-22 19:38:58,-41.45,147.1667,53.8,88,40,11.5
503,Toora-Khem,RU,2022-03-22 19:38:59,52.4675,96.11,4.75,98,100,1.12
504,Zhigansk,RU,2022-03-22 19:38:59,66.7697,123.3711,-8.27,100,97,5.28
505,Niquelandia,BR,2022-03-22 19:38:14,-14.4739,-48.4597,81.99,61,52,5.79
506,Dengzhou,CN,2022-03-22 19:39:00,37.8086,120.7508,41.07,64,100,5.95
507,Victoria,HK,2022-03-22 19:37:26,22.2855,114.1577,73.94,94,100,1.01
508,Hobyo,SO,2022-03-22 19:39:02,5.3505,48.5268,79.23,76,14,11.92
509,Umea,SE,2022-03-22 19:39:02,63.8284,20.2597,31.93,86,0,3.44
510,Dongsheng,CN,2022-03-22 19:39:03,39.8161,109.9776,30.58,76,55,12.37
511,Roald,NO,2022-03-22 19:39:03,62.5833,6.1333,41.32,93,40,3.44
512,Rio Gallegos,AR,2022-03-22 19:39:04,-51.6226,-69.2181,62.65,31,40,14.97
513,Kijang,KR,2022-03-22 19:39:04,35.2442,129.2139,42.53,63,100,7.47
514,Vargem Alta,BR,2022-03-22 19:39:05,-20.6714,-41.0069,63.95,94,100,1.99
515,Steinbach,DE,2022-03-22 19:39:06,50.1667,8.5667,53.78,39,0,2.3
516,Cape Canaveral,US,2022-03-22 19:39:06,28.4058,-80.6048,82.47,58,0,19.57
517,Byron Bay,AU,2022-03-22 19:38:34,-28.65,153.6167,63.95,89,11,6.02
518,Vangaindrano,MG,2022-03-22 19:39:07,-23.35,47.6,73.29,81,100,0.54
519,Nabire,ID,2022-03-22 19:39:07,-3.3667,135.4833,76.44,90,100,2.24
520,Port Hardy,CA,2022-03-22 19:39:08,50.6996,-127.4199,50.18,81,100,16.11
521,Anori,BR,2022-03-22 19:39:08,-3.7728,-61.6442,85.98,67,67,2.91
522,Narino,CO,2022-03-22 19:39:09,5.6089,-75.1766,71.38,84,100,2.75
523,Martapura,ID,2022-03-22 19:39:09,-3.4167,114.85,73.08,90,97,1.41
524,Puerto Madryn,AR,2022-03-22 19:39:10,-42.7692,-65.0385,75.65,27,1,9.01
525,Nakamura,JP,2022-03-22 19:39:10,32.9833,132.9333,48.2,85,100,3.51
526,Tadpatri,IN,2022-03-22 19:39:10,14.9167,78.0167,86.85,48,100,5.61
527,Saint George,US,2022-03-22 19:35:09,37.1041,-113.5841,64.44,25,0,6.91
528,Dicabisagan,PH,2022-03-22 19:39:12,17.0818,122.4157,77.2,91,73,4.76
529,Santa Cruz Del Sur,CU,2022-03-22 19:39:13,20.7147,-77.9956,85.21,43,0,14.52
530,Baghmara,IN,2022-03-22 19:39:13,23.795,86.2085,77.18,47,44,2.95
531,Malangali,TZ,2022-03-22 19:39:14,-8.5667,34.85,62.04,97,100,7.7
532,Sechelt,CA,2022-03-22 19:37:14,49.4664,-123.7694,52.29,93,100,7.18
533,Salisbury,GB,2022-03-22 19:39:14,51.0693,-1.7957,53.89,58,0,5.75
534,Guaynabo,PR,2022-03-22 19:39:15,18.3575,-66.111,81.43,76,75,14.97
535,Yumen,CN,2022-03-22 19:39:16,40.2833,97.2,40.71,49,40,14.23
536,Bandarbeyla,SO,2022-03-22 19:39:16,9.4942,50.8122,77.04,78,59,4.5
537,Tutoia,BR,2022-03-22 19:39:17,-2.7619,-42.2744,79.75,86,100,8.43
538,Nanortalik,GL,2022-03-22 19:39:17,60.1432,-45.2371,23.79,72,100,7.02
539,Marsh Harbour,BS,2022-03-22 19:39:18,26.5412,-77.0636,74.28,61,0,18.88
540,South Lake Tahoe,US,2022-03-22 19:39:18,38.9332,-119.9844,57.09,52,0,8.99
541,Quzhou,CN,2022-03-22 19:39:19,28.9594,118.8686,45.21,95,100,1.61
542,Betare Oya,CM,2022-03-22 19:39:19,5.6,14.0833,77.68,29,97,3.4
543,Ixtapa,MX,2022-03-22 19:37:10,20.7,-105.2,78.03,41,75,6.91
544,Kruisfontein,ZA,2022-03-22 19:40:20,-34.0033,24.7314,66.88,96,15,4.05
545,Oeiras Do Para,BR,2022-03-22 19:40:21,-2.0031,-49.8544,79.65,77,100,3.18
546,Ishigaki,JP,2022-03-22 19:40:21,24.3448,124.1572,69.93,100,100,12.66
547,Asilah,MA,2022-03-22 19:40:22,35.465,-6.0348,60.76,80,100,10.09
548,Mosquera,CO,2022-03-22 19:36:24,4.7059,-74.2302,66.29,55,75,8.05
549,Abu Road,IN,2022-03-22 19:40:24,24.4833,72.7833,76.62,12,5,5.14
